id,Listening_Time_minutes
826348,42.95793
826349,44.900875
826350,45.008026
826351,44.125904
826352,51.341938
826353,47.498856
826354,44.27857
826355,46.180756
826356,41.461784
826357,46.704594
826358,46.559456
826359,46.24199
826360,45.494358
826361,48.75584
826362,50.75416
826363,48.50652
826364,44.547394
826365,47.513565
826366,43.22532
826367,41.39912
826368,41.495975
826369,45.554707
826370,41.79205
826371,44.696117
826372,40.563328
826373,49.385246
826374,43.829018
826375,44.34468
826376,47.983
826377,45.806805
826378,43.987724
826379,41.217506
826380,44.491802
826381,41.689346
826382,45.28633
826383,43.994434
826384,44.423645
826385,44.638855
826386,46.641434
826387,44.588017
826388,36.787415
826389,48.866997
826390,44.89796
826391,48.013187
826392,43.502087
826393,40.041756
826394,47.97652
826395,48.072838
826396,46.672085
826397,46.672333
826398,40.421642
826399,46.26395
826400,40.04812
826401,46.948265
826402,42.17059
826403,44.781895
826404,47.583637
826405,45.217316
826406,44.7987
826407,43.420887
826408,43.870182
826409,45.969635
826410,46.541958
826411,46.274017
826412,42.615856
826413,48.345455
826414,43.64963
826415,40.621773
826416,40.77975
826417,40.305977
826418,42.09148
826419,42.20276
826420,48.16699
826421,37.71954
826422,41.2418
826423,44.445694
826424,45.157063
826425,41.653465
826426,46.037548
826427,41.548042
826428,42.65378
826429,48.467648
826430,44.80598
826431,39.70381
826432,39.769196
826433,43.35881
826434,48.194008
826435,41.92012
826436,44.921238
826437,42.92385
826438,46.49975
826439,49.263382
826440,38.254074
826441,49.02919
826442,40.060482
826443,43.04583
826444,42.638824
826445,41.84161
826446,48.55531
826447,44.81491
826448,45.986744
826449,47.86195
826450,46.513004
826451,42.42149
826452,52.023056
826453,43.939014
826454,42.365765
826455,45.036232
826456,44.008385
826457,44.4155
826458,50.795044
826459,46.97371
826460,43.115673
826461,40.646255
826462,45.042385
826463,46.93913
826464,54.578228
826465,40.97831
826466,47.189987
826467,46.11678
826468,47.86598
826469,47.819763
826470,45.764183
826471,45.82631
826472,46.091885
826473,47.765278
826474,43.348648
826475,45.188416
826476,43.78564
826477,42.63167
826478,40.305977
826479,46.81016
826480,50.93406
826481,45.885838
826482,43.20223
826483,44.125446
826484,45.55991
826485,47.701694
826486,39.386753
826487,44.665993
826488,46.01658
826489,47.089027
826490,45.53623
826491,50.542927
826492,48.764442
826493,43.597992
826494,46.431335
826495,45.0064
826496,45.877087
826497,45.63191
826498,45.243183
826499,44.644123
826500,48.919308
826501,45.037704
826502,49.849766
826503,49.43188
826504,49.11649
826505,43.30138
826506,45.459404
826507,45.739212
826508,45.78921
826509,41.061665
826510,48.509617
826511,45.50699
826512,43.14513
826513,43.791008
826514,40.7455
826515,41.852215
826516,47.31779
826517,43.21184
826518,44.062603
826519,44.269432
826520,44.86592
826521,48.098286
826522,43.8468
826523,42.287262
826524,45.012398
826525,44.17539
826526,48.885952
826527,42.96438
826528,48.66271
826529,45.588352
826530,43.837894
826531,47.05085
826532,46.54204
826533,41.8341
826534,42.171864
826535,40.370438
826536,42.88696
826537,46.849445
826538,44.273323
826539,49.066032
826540,47.691563
826541,43.965473
826542,45.192547
826543,45.909615
826544,44.636635
826545,43.33369
826546,47.52441
826547,41.136364
826548,49.875713
826549,43.167904
826550,45.966854
826551,44.869694
826552,48.917015
826553,49.889668
826554,45.042404
826555,42.245075
826556,44.33411
826557,41.931522
826558,43.105972
826559,45.442924
826560,45.503265
826561,46.106895
826562,41.25204
826563,43.031986
826564,47.289627
826565,40.456764
826566,41.691776
826567,41.77189
826568,47.32998
826569,42.755787
826570,48.30177
826571,46.110493
826572,44.301376
826573,44.67355
826574,39.301186
826575,46.002415
826576,51.034687
826577,41.255276
826578,47.72846
826579,51.290634
826580,43.93135
826581,48.79446
826582,38.50963
826583,41.17732
826584,46.865837
826585,47.758503
826586,48.312584
826587,43.75798
826588,45.08246
826589,47.50791
826590,41.691
826591,42.69371
826592,42.014324
826593,46.50734
826594,41.194736
826595,46.377003
826596,45.698967
826597,47.248802
826598,38.906403
826599,49.882133
826600,39.10003
826601,41.356075
826602,47.653465
826603,47.98115
826604,45.131054
826605,43.297848
826606,45.512177
826607,37.212345
826608,48.363197
826609,40.67616
826610,44.645832
826611,48.61132
826612,42.320267
826613,43.392944
826614,46.257523
826615,42.565506
826616,44.178825
826617,41.828438
826618,44.155415
826619,45.518154
826620,45.41416
826621,41.601448
826622,45.343475
826623,47.15657
826624,47.048462
826625,39.253296
826626,42.536102
826627,44.590534
826628,46.80707
826629,47.034763
826630,43.48654
826631,42.041153
826632,44.18529
826633,44.358456
826634,47.155178
826635,47.432545
826636,43.673912
826637,39.712616
826638,41.21221
826639,44.27073
826640,43.6239
826641,46.680534
826642,43.692875
826643,41.90503
826644,46.2614
826645,49.579338
826646,49.985832
826647,46.323097
826648,48.92067
826649,44.8647
826650,57.525814
826651,43.662716
826652,44.3467
826653,47.09941
826654,41.124912
826655,38.649364
826656,40.81184
826657,40.479908
826658,48.184334
826659,46.581303
826660,45.820553
826661,40.75593
826662,51.32206
826663,41.814297
826664,45.998657
826665,45.64632
826666,44.437366
826667,45.61467
826668,47.24582
826669,49.31206
826670,47.155125
826671,43.429607
826672,43.96612
826673,43.77958
826674,49.56141
826675,50.09757
826676,42.794575
826677,49.612804
826678,43.744408
826679,50.736507
826680,48.8142
826681,42.567787
826682,46.84725
826683,43.680202
826684,51.075493
826685,42.664394
826686,46.389355
826687,47.316772
826688,42.133823
826689,44.907555
826690,46.293587
826691,40.578663
826692,49.309208
826693,44.28971
826694,43.327404
826695,41.183624
826696,44.177498
826697,41.37633
826698,46.327812
826699,47.504112
826700,46.040524
826701,45.10924
826702,46.004936
826703,43.78106
826704,43.533134
826705,44.29418
826706,42.047073
826707,47.726288
826708,43.30138
826709,46.42928
826710,45.30567
826711,50.82022
826712,46.76833
826713,43.608326
826714,41.407276
826715,43.296486
826716,53.173843
826717,49.8
826718,43.46384
826719,43.912376
826720,45.473186
826721,40.95524
826722,40.609886
826723,46.778877
826724,47.205368
826725,42.33613
826726,42.4695
826727,47.25008
826728,44.04579
826729,47.19451
826730,38.663197
826731,52.056747
826732,47.29521
826733,44.209885
826734,46.00352
826735,45.47267
826736,41.458652
826737,46.093483
826738,40.295315
826739,49.36435
826740,44.91215
826741,46.328903
826742,44.39698
826743,45.32959
826744,48.37276
826745,42.24137
826746,46.718456
826747,44.308174
826748,40.44323
826749,44.843075
826750,41.975147
826751,46.723907
826752,45.169693
826753,43.192154
826754,42.235317
826755,50.135044
826756,44.178864
826757,44.129757
826758,47.555347
826759,45.05148
826760,41.32646
826761,46.160038
826762,48.366226
826763,42.74691
826764,47.389675
826765,47.882294
826766,46.811813
826767,46.282986
826768,42.943943
826769,47.64042
826770,44.266365
826771,44.250084
826772,48.923916
826773,52.03372
826774,47.263695
826775,48.467743
826776,46.353912
826777,40.220856
826778,46.228474
826779,47.49096
826780,49.588913
826781,49.69292
826782,42.147076
826783,45.933113
826784,45.709023
826785,47.25431
826786,46.732254
826787,39.689495
826788,42.25677
826789,42.906925
826790,44.770493
826791,46.85152
826792,41.988396
826793,46.21785
826794,43.531113
826795,55.427193
826796,45.70141
826797,46.06372
826798,48.47638
826799,41.077885
826800,44.473328
826801,44.033115
826802,44.358627
826803,39.080433
826804,46.647083
826805,43.28457
826806,44.140697
826807,42.900932
826808,47.096382
826809,44.759186
826810,42.908337
826811,47.82658
826812,42.234062
826813,57.727192
826814,43.853954
826815,44.350895
826816,45.77836
826817,44.002026
826818,43.32626
826819,42.101093
826820,48.878654
826821,41.492905
826822,45.224125
826823,43.504795
826824,43.676567
826825,43.10381
826826,48.792892
826827,46.139366
826828,42.84429
826829,45.27632
826830,46.001347
826831,45.910423
826832,43.758316
826833,45.05107
826834,44.390762
826835,47.54624
826836,48.461666
826837,44.31642
826838,50.48039
826839,47.015945
826840,44.453087
826841,44.878784
826842,41.570446
826843,44.894035
826844,44.83225
826845,41.27961
826846,48.246933
826847,47.20156
826848,41.76195
826849,45.224663
826850,39.98019
826851,42.455734
826852,44.9349
826853,46.089783
826854,49.64974
826855,42.526543
826856,41.055607
826857,42.38699
826858,36.114655
826859,47.570255
826860,40.034286
826861,48.530556
826862,42.19884
826863,45.405243
826864,44.27522
826865,38.07122
826866,42.498913
826867,49.72866
826868,47.276134
826869,47.016285
826870,45.22707
826871,45.04099
826872,45.75635
826873,42.014263
826874,47.68595
826875,43.57163
826876,49.759518
826877,48.55463
826878,50.19188
826879,45.44492
826880,48.119946
826881,45.868702
826882,46.168648
826883,45.113525
826884,41.929844
826885,47.434456
826886,48.7503
826887,43.530846
826888,44.93316
826889,42.744408
826890,36.15841
826891,43.11747
826892,43.949913
826893,41.14148
826894,44.020367
826895,45.114346
826896,46.29439
826897,43.030552
826898,46.59459
826899,49.746555
826900,46.29391
826901,40.448135
826902,44.626163
826903,42.130238
826904,43.601578
826905,48.303368
826906,45.665462
826907,47.107536
826908,45.770653
826909,45.468327
826910,44.521595
826911,44.036148
826912,44.43957
826913,44.21201
826914,44.56705
826915,38.605507
826916,47.890926
826917,44.942493
826918,44.334034
826919,44.28359
826920,47.27965
826921,45.06816
826922,50.10536
826923,49.888653
826924,44.69954
826925,46.181717
826926,45.983994
826927,44.336853
826928,43.649693
826929,46.724968
826930,45.340145
826931,45.6463
826932,40.34259
826933,44.135086
826934,44.478077
826935,43.68356
826936,44.452522
826937,44.70588
826938,48.53183
826939,41.60831
826940,43.590935
826941,41.625683
826942,41.019894
826943,45.4214
826944,44.953514
826945,44.11387
826946,39.490562
826947,43.408154
826948,42.414474
826949,41.678257
826950,43.30521
826951,44.490112
826952,46.23551
826953,47.284065
826954,48.72653
826955,47.869564
826956,47.48127
826957,42.828735
826958,43.44133
826959,42.914757
826960,44.162685
826961,48.548084
826962,45.271557
826963,42.977077
826964,49.05997
826965,49.292973
826966,49.45026
826967,43.53655
826968,45.862137
826969,44.020065
826970,45.497036
826971,44.844845
826972,45.343445
826973,46.0738
826974,49.70277
826975,51.515053
826976,45.880707
826977,45.32815
826978,47.649307
826979,39.484325
826980,44.78496
826981,51.97311
826982,42.762283
826983,45.515606
826984,50.223507
826985,45.866814
826986,47.992405
826987,42.668213
826988,48.107063
826989,49.17404
826990,42.779076
826991,41.44185
826992,42.02845
826993,47.54594
826994,46.40463
826995,45.886242
826996,44.029972
826997,44.73599
826998,44.492516
826999,50.261765
827000,46.435024
827001,49.219048
827002,41.550644
827003,42.30783
827004,44.54274
827005,44.352314
827006,48.04122
827007,47.003124
827008,42.27122
827009,42.439987
827010,48.342285
827011,44.69232
827012,44.302017
827013,45.089283
827014,42.891705
827015,47.50838
827016,46.778187
827017,49.281673
827018,43.716198
827019,41.62558
827020,44.753033
827021,46.902077
827022,44.8847
827023,40.005928
827024,45.926758
827025,44.56556
827026,38.79386
827027,46.35822
827028,45.986057
827029,46.604458
827030,39.174366
827031,44.1667
827032,43.136696
827033,40.443184
827034,39.45712
827035,44.082638
827036,44.32612
827037,46.176086
827038,50.818233
827039,47.508152
827040,50.66044
827041,43.237885
827042,44.47053
827043,44.824173
827044,43.44299
827045,45.972767
827046,41.339443
827047,41.78771
827048,50.26009
827049,41.941143
827050,41.88856
827051,48.369675
827052,41.29073
827053,43.362923
827054,42.960476
827055,41.83038
827056,43.67453
827057,44.095333
827058,44.11318
827059,44.26428
827060,43.47497
827061,46.66782
827062,44.58553
827063,41.66564
827064,45.82349
827065,43.332043
827066,44.257263
827067,52.285496
827068,43.773678
827069,40.31964
827070,47.28161
827071,43.973827
827072,47.509903
827073,44.876762
827074,48.04127
827075,43.147617
827076,44.463734
827077,45.07521
827078,45.76201
827079,43.608288
827080,45.892735
827081,44.302338
827082,50.156456
827083,44.533165
827084,48.28111
827085,40.609474
827086,44.07039
827087,46.00853
827088,39.029808
827089,43.58572
827090,43.325596
827091,41.571842
827092,46.855064
827093,42.850113
827094,42.195026
827095,42.56071
827096,40.83014
827097,45.625946
827098,43.23857
827099,42.83995
827100,45.726986
827101,41.55453
827102,48.59845
827103,38.04355
827104,39.37755
827105,46.114975
827106,52.82505
827107,46.353382
827108,43.26311
827109,43.7272
827110,46.110165
827111,48.079407
827112,45.03536
827113,39.562172
827114,47.31473
827115,42.526005
827116,42.610195
827117,41.286602
827118,52.239304
827119,44.933647
827120,40.16809
827121,47.470062
827122,47.4354
827123,45.908688
827124,44.17816
827125,46.366425
827126,44.412045
827127,42.933506
827128,40.904232
827129,44.68888
827130,43.96195
827131,42.30016
827132,48.577286
827133,46.14586
827134,43.852787
827135,46.042458
827136,44.89692
827137,45.512188
827138,43.15477
827139,37.212345
827140,46.98006
827141,46.602005
827142,44.69509
827143,50.670853
827144,46.031857
827145,44.309387
827146,41.929577
827147,43.694096
827148,42.865704
827149,42.698345
827150,44.031734
827151,45.965233
827152,43.63549
827153,40.71788
827154,43.306896
827155,43.985596
827156,45.303032
827157,46.6744
827158,51.80709
827159,49.02834
827160,46.394245
827161,47.02605
827162,42.420177
827163,42.67983
827164,40.24151
827165,39.6333
827166,43.269634
827167,44.685432
827168,47.446514
827169,45.90049
827170,45.666557
827171,46.50482
827172,41.335213
827173,47.092094
827174,42.84429
827175,44.126698
827176,47.956345
827177,46.97278
827178,44.132362
827179,43.082054
827180,41.674576
827181,42.809124
827182,52.02352
827183,47.113438
827184,40.675194
827185,49.824387
827186,41.334675
827187,48.348473
827188,39.408764
827189,47.42778
827190,43.303577
827191,42.74017
827192,46.200138
827193,39.980915
827194,40.666084
827195,44.881153
827196,44.25735
827197,45.884426
827198,48.396275
827199,42.4358
827200,41.50034
827201,44.37458
827202,45.986565
827203,43.91733
827204,43.02679
827205,44.29966
827206,47.297928
827207,42.782936
827208,47.62573
827209,46.87668
827210,39.566322
827211,46.522167
827212,48.48891
827213,44.62886
827214,47.854828
827215,41.433556
827216,48.826874
827217,49.39001
827218,54.09369
827219,46.334415
827220,44.544533
827221,43.863815
827222,37.987263
827223,49.56886
827224,41.98896
827225,39.08904
827226,45.931908
827227,43.418514
827228,44.81865
827229,51.812756
827230,44.71267
827231,48.38626
827232,47.437126
827233,41.82536
827234,48.084366
827235,40.584137
827236,48.013054
827237,44.026844
827238,47.29907
827239,46.317127
827240,41.864365
827241,44.79489
827242,44.89547
827243,44.81232
827244,39.019455
827245,43.18394
827246,44.181396
827247,43.543205
827248,42.611702
827249,47.380497
827250,50.7981
827251,45.301823
827252,51.265762
827253,43.640976
827254,43.968075
827255,48.343
827256,46.121967
827257,43.06876
827258,48.836464
827259,43.88232
827260,43.979507
827261,50.055225
827262,40.417953
827263,41.13417
827264,42.441452
827265,38.75498
827266,37.151043
827267,44.622375
827268,44.668526
827269,45.70008
827270,47.440132
827271,43.472347
827272,42.50987
827273,44.488132
827274,49.32531
827275,41.448425
827276,45.09775
827277,43.369797
827278,45.97981
827279,43.179802
827280,45.1037
827281,45.015564
827282,48.247787
827283,47.43795
827284,43.209667
827285,47.751366
827286,37.9468
827287,40.929653
827288,46.740788
827289,46.870937
827290,48.454617
827291,46.30143
827292,48.045006
827293,42.77663
827294,43.863228
827295,48.03014
827296,44.576004
827297,43.98547
827298,60.322025
827299,43.775623
827300,43.17334
827301,45.66894
827302,43.24886
827303,46.860813
827304,49.92429
827305,48.71101
827306,43.742535
827307,46.22847
827308,43.51457
827309,45.108692
827310,45.686203
827311,47.661182
827312,34.810055
827313,43.445305
