respondent_id,h1n1_vaccine,seasonal_vaccine
35117,0.16863980805486217,0.2699773825031178
35118,0.245057156079215,0.7919100716534926
35119,0.10596915788459904,0.3181756997087879
35120,0.16399750468829413,0.18543934864155454
35121,0.5742655982863026,0.83231169454041
35122,0.1722607483890379,0.1262873399605211
35123,0.37222171669489795,0.47540909278629856
35124,0.2812051782683797,0.7381825276003292
35125,0.24142971160676263,0.4923307718683106
35126,0.19314782602084063,0.3670999701286582
35127,0.1472849246341893,0.4204924866799867
35128,0.2153786185220008,0.8087597733149203
35129,0.31126998502443565,0.6224459849613302
35130,0.31073929093782043,0.2157154810703573
35131,0.1601101175656129,0.3460670293114179
35132,0.39224018902637314,0.783244899726867
35133,0.22926942501942515,0.14314460865931453
35134,0.344686982092555,0.519679546760429
35135,0.293436301922715,0.2595728727971377
35136,0.4948544613453281,0.736914404910535
35137,0.6118938883828586,0.6283026687364922
35138,0.1664926962657225,0.17102036852036856
35139,0.17958122433122434,0.5866505324740618
35140,0.15501349385908214,0.6388637730088967
35141,0.1602859917859918,0.7492279829089037
35142,0.13977764529931716,0.26726258055669816
35143,0.13028357541581226,0.1937537037266139
35144,0.2145989696577932,0.24773548278347032
35145,0.20206235961750674,0.729036478442438
35146,0.2185036960588432,0.5348144901409222
35147,0.09153059169932234,0.14852898490398495
35148,0.14029800484173546,0.2262495996650408
35149,0.12211865546733966,0.4724920622677977
35150,0.2850587112882257,0.3887074930788167
35151,0.20928126843916317,0.7557693223323693
35152,0.1668100184129596,0.2360486245780364
35153,0.18331282095097884,0.41062560970591155
35154,0.5643938152874132,0.8741284868167605
35155,0.10877374014874011,0.8069215714840721
35156,0.3744976162038855,0.254667758260831
35157,0.26190798249737873,0.49539263106174886
35158,0.1661697142726555,0.15185894028357266
35159,0.13117534074113021,0.2138880785594704
35160,0.16047429494833246,0.7927281023929629
35161,0.05592651317980264,0.08817004808916573
35162,0.37350126077912466,0.6997548252830761
35163,0.1917285316807375,0.5873418778933484
35164,0.24937856832709773,0.3328811502824662
35165,0.3227614905519318,0.5038937028528748
35166,0.08855110983787455,0.13651646037723952
35167,0.22961247060473078,0.22682543610929834
35168,0.23853848479951423,0.22514015845265853
35169,0.1613829573204573,0.19481285585329705
35170,0.1606541730113711,0.5079859372653489
35171,0.6258077837195483,0.6911360012536479
35172,0.2431766384200596,0.5107790794731585
35173,0.3251030498354415,0.6864151708714401
35174,0.10296138787682901,0.22671917999235777
35175,0.1282016408299303,0.3104237758075882
35176,0.3096429669187022,0.5847742374154912
35177,0.14562663081522517,0.24770345012314834
35178,0.1374934542581602,0.11932112196082781
35179,0.28006256406991714,0.621111327806181
35180,0.18235051060051066,0.7581141954450773
35181,0.14201074145153092,0.29526676499345456
35182,0.17481402388890782,0.31968852910994205
35183,0.5117329518821395,0.6486394132827956
35184,0.15946748308880665,0.24782063589145634
35185,0.23467844002402835,0.19546876661350343
35186,0.31398193514002337,0.8134847028186813
35187,0.5337305153996332,0.7135326933128792
35188,0.63460573746429,0.6749787753096577
35189,0.5731963312530262,0.6441268712367784
35190,0.12855804013338257,0.20459882345257166
35191,0.1210919004885723,0.13965566310383387
35192,0.14853524309367963,0.502786653254726
35193,0.2544609585675762,0.29664083057465424
35194,0.10746799034299036,0.1494041465070876
35195,0.21020609797409334,0.1966352148023974
35196,0.286204541679959,0.43118962236164265
35197,0.35203972766569513,0.721051072830678
35198,0.28770943550773276,0.5192927857468207
35199,0.15546903600026077,0.2650956380221087
35200,0.2627325244200244,0.8018894557240145
35201,0.1374999556686863,0.13122694995063414
35202,0.1671730756773326,0.8096767077951286
35203,0.13182079929874044,0.8654562846573716
35204,0.25505811223090646,0.4704615086066324
35205,0.4312765098463626,0.31491182150117564
35206,0.2550068164979155,0.6823071840010694
35207,0.5936469665095825,0.7548866325312936
35208,0.323631333943834,0.3790803201842205
35209,0.2513785792070462,0.5077246133424539
35210,0.30238779353601336,0.6765389071712602
35211,0.25988603838971497,0.5199599455626932
35212,0.4486135130993877,0.6196211121394947
35213,0.1461462032119927,0.38903715531114935
35214,0.17092586729258394,0.25002874576403994
35215,0.17652560852889798,0.12566573214367327
35216,0.1362939768564768,0.6928121751614398
35217,0.28278177410394917,0.5046605926323416
35218,0.14858133062757664,0.334792063643257
35219,0.2863368736526633,0.37921467584702884
35220,0.12145578485524137,0.16658078597958628
35221,0.2088816499762708,0.6525318627056055
35222,0.13846569533837338,0.13652048645798642
35223,0.36167755936873575,0.7639752783448432
35224,0.1397057478340373,0.16984891802174518
35225,0.7251637624071833,0.8327763915006566
35226,0.10611891105970055,0.16596270600314716
35227,0.18397005812814637,0.39945774258066485
35228,0.27988897132279483,0.2802385618122848
35229,0.36005643906746854,0.5994753667385244
35230,0.1420241910866911,0.20421300227550226
35231,0.40861722477299084,0.5740275743852771
35232,0.20883410926019289,0.26816836676395506
35233,0.2605819628028046,0.6191037731331848
35234,0.21384323906227934,0.19949987022781143
35235,0.11714084584576073,0.32694995471504756
35236,0.19255762538115487,0.13364641795891796
35237,0.12657935339514287,0.19553799551530282
35238,0.1537934867420162,0.7238324356886665
35239,0.1313033552919389,0.3472396484234721
35240,0.22119751849028169,0.7730099617674415
35241,0.1005130695972414,0.13175750505084868
35242,0.10975456788653382,0.16646945130033367
35243,0.3937777013964708,0.7046316821293602
35244,0.24557967597847635,0.40707662762074537
35245,0.26333036408036414,0.6773619750347691
35246,0.13867834979348134,0.27884372531063706
35247,0.18064055702639295,0.3002945833043449
35248,0.5299585299676245,0.5758987936083523
35249,0.15639041514041507,0.6022786723080842
35250,0.15905766659810777,0.2407631776315987
35251,0.16174045399045398,0.14825556345099686
35252,0.15482601426351422,0.20899320068705698
35253,0.6379387226335757,0.5915593593498005
35254,0.2905707204302405,0.5267985482654602
35255,0.21417863751745334,0.32183397607294667
35256,0.16619691638770592,0.2726580025366791
35257,0.29612280733971924,0.31337867458049345
35258,0.16086480594568825,0.21675861937769825
35259,0.41274393621084804,0.7484231650702239
35260,0.6057919339647282,0.7780728785103787
35261,0.20883160956690372,0.2993134137526887
35262,0.3174465673215674,0.4489280029610912
35263,0.1298817662600557,0.12493669443301794
35264,0.3047327277770388,0.5235582801701222
35265,0.2956936870319224,0.5480277372481319
35266,0.7439740365843304,0.8152366905969847
35267,0.1929873876123876,0.7255558297911239
35268,0.4182814045259866,0.23865779481955943
35269,0.11492785723048879,0.0930694247273195
35270,0.5888653469853159,0.4055750266889973
35271,0.18074307881660828,0.5971998912035673
35272,0.5866961106918537,0.8206559208979876
35273,0.2523363135832177,0.2725870571422042
35274,0.32789160177627674,0.307158065683027
35275,0.21279140413679895,0.32871449547184844
35276,0.508804836889976,0.6923766962956205
35277,0.21798031829281833,0.710133608995064
35278,0.096226291682174,0.13716670543508783
35279,0.3705238929886766,0.6631338897600506
35280,0.18396794397123348,0.6215258395341514
35281,0.14180179461061815,0.22792673951865122
35282,0.1653881069910481,0.4164054344348462
35283,0.34856755050505067,0.38996044562162985
35284,0.48674938980008664,0.266306769211181
35285,0.22007563688891085,0.35473802809677407
35286,0.45442379251725207,0.6690138747776133
35287,0.24123999959262116,0.4066724164423467
35288,0.2303321123321124,0.6663078367925508
35289,0.11794583194583196,0.08772416880505113
35290,0.15767427138079312,0.14538620386965975
35291,0.14929572729901674,0.628089950767103
35292,0.171532608473398,0.38838363816266314
35293,0.07107159507159505,0.08811986134780252
35294,0.232583638733987,0.41643476580608924
35295,0.13899354723433668,0.23802260266802056
35296,0.1677307966801001,0.3299467999320941
35297,0.19264241533320486,0.2031989315831228
35298,0.18610158305746538,0.3520667562070427
35299,0.22023023723352672,0.25288803802406745
35300,0.20193258678456047,0.5236417432361518
35301,0.19911399017649026,0.2230068390341988
35302,0.1711362474991917,0.4709070433970025
35303,0.11606088356088355,0.29014530842488023
35304,0.3041194381598793,0.7823616718249068
35305,0.14868081443410391,0.17985711663207796
35306,0.12129237429237431,0.12354934975155561
35307,0.22663257387340607,0.3704098013914192
35308,0.2387344672235977,0.4800360415550631
35309,0.6204299556652496,0.40808594673300563
35310,0.16074164453537518,0.5317261791571004
35311,0.21256714119214112,0.5029978130529602
35312,0.15916977939071592,0.19451333786530006
35313,0.5559424547745516,0.8081540776474989
35314,0.22233598386907222,0.2377137832869366
35315,0.19357512151591103,0.15466009684759688
35316,0.2788010090399796,0.5925365810659932
35317,0.1317721473358083,0.36719929416988245
35318,0.1647928321678322,0.20029088550768115
35319,0.7016430868967635,0.7317182470307471
35320,0.11911182118535059,0.5169502597076127
35321,0.19510733236062194,0.1675965909090909
35322,0.1525545697637416,0.19450351717998782
35323,0.2464627706315013,0.30910510005130765
35324,0.752319405267935,0.8489357681791893
35325,0.21144110342272118,0.5978658596305655
35326,0.7914716427578269,0.8627381401278462
35327,0.27946465318072805,0.6208421247869775
35328,0.22965275797473936,0.2631733585042408
35329,0.2195194147957307,0.5980909058261998
35330,0.2347305346264915,0.2851598750406801
35331,0.18029328080759974,0.1858409788740671
35332,0.3391313608905714,0.38992413509692914
35333,0.5403613712783604,0.7540963571816897
35334,0.15182249260887032,0.15467158943997178
35335,0.18797210647539594,0.41047311664513686
35336,0.23903386467016335,0.2567626256827108
35337,0.3373020447259998,0.5682383652209502
35338,0.5270769888865862,0.7981446127402009
35339,0.09034902122731073,0.11717999769837999
35340,0.3612442006522891,0.7101645850064966
35341,0.17898467855110858,0.24827445471195478
35342,0.22257348207348215,0.3090568026744498
35343,0.18656588908167854,0.21503736541236548
35344,0.20331467279280743,0.671965539276685
35345,0.13616546173125121,0.27205309924853277
35346,0.1934609138281739,0.4328994920928745
35347,0.17362375124875132,0.6669989120356767
35348,0.2451018140356377,0.29779761357064005
35349,0.4746376731928203,0.5054831312588666
35350,0.28841955960705973,0.5676863215903463
35351,0.07611589799089799,0.6710801188190892
35352,0.1650819409348821,0.6111705500381973
35353,0.17295931356225477,0.12971377927627928
35354,0.3494814238049533,0.7098708212582051
35355,0.12379025141525142,0.14237366228542697
35356,0.21830289907031397,0.35543994762976966
35357,0.19013306138306138,0.6756382855620469
35358,0.3357441486317262,0.5076841699966698
35359,0.5603468476827611,0.718692277493748
35360,0.31987644259335457,0.3503170536249096
35361,0.2883955999066295,0.2895227070616004
35362,0.4367070823912929,0.40563377025451325
35363,0.5148496134928022,0.7202921955495484
35364,0.18437253703468875,0.6765001506921012
35365,0.1983131933426051,0.7669756444535856
35366,0.186304774439194,0.1771694575419421
35367,0.19297058716137677,0.27470058497573985
35368,0.15256952728643902,0.3437608758200866
35369,0.23557662190750425,0.7005009481187886
35370,0.4418870406554231,0.7998593636755403
35371,0.2997910916482899,0.28030430388325134
35372,0.22066026171540876,0.19525804509817665
35373,0.3429315706223601,0.44009482021246726
35374,0.0914426865489172,0.20878302133599205
35375,0.15132177871148458,0.7097572635697638
35376,0.2502389817784554,0.5566246199770228
35377,0.4784505563880563,0.4939459709537111
35378,0.41666504464037757,0.6112752978341214
35379,0.1332814691113839,0.8215115415630119
35380,0.40632242561789766,0.7711101653119842
35381,0.17258504689754692,0.40242246968717554
35382,0.28209084461290357,0.6767317480421192
35383,0.15017119087153336,0.1694574959139588
35384,0.20597087729621977,0.3087526919889535
35385,0.23051128257707215,0.5744585243188185
35386,0.14585627158788925,0.6158064900785488
35387,0.14924387841260905,0.1695034760131509
35388,0.23867334029060047,0.235638063733652
35389,0.1988491609654535,0.20133097322200777
35390,0.1538488109113109,0.2507876126124486
35391,0.15133385813532868,0.1443539593576358
35392,0.14036913510036578,0.4236967836085482
35393,0.30728813831077767,0.2775865629468571
35394,0.8418125507533398,0.8386959674312618
35395,0.2913574261995315,0.4048188678151913
35396,0.1921167873664004,0.3406452040606452
35397,0.15502000302329244,0.13305948240827267
35398,0.2523104735821455,0.3331502210208093
35399,0.12693534681692573,0.7491723537900009
35400,0.4600011347656473,0.8397542143528984
35401,0.49723989419163567,0.7150781607281606
35402,0.3539967487577782,0.6196001094493742
35403,0.1874949933107828,0.5498697389212094
35404,0.2621163394998535,0.3891708124391949
35405,0.20020981851825514,0.3722150415803665
35406,0.13974796241340354,0.15616613411098706
35407,0.26751143780110503,0.6767874245852183
35408,0.1986399401037559,0.32904695520871996
35409,0.5743293487558192,0.8265414481459373
35410,0.6206651249077718,0.6542987045634107
35411,0.25941142442438886,0.39031946199225614
35412,0.11526575507825507,0.8189705433455434
35413,0.18813808070154836,0.2219979548100678
35414,0.14358323350196417,0.29742898206066704
35415,0.11443546950125899,0.5940611794251499
35416,0.196509238297399,0.2903458322723029
35417,0.09062085137085132,0.10336262430380075
35418,0.22506951832472574,0.48100244260476965
35419,0.15210908974066867,0.4850835381508755
35420,0.08933763458763458,0.10692971040397511
35421,0.08199976631555579,0.13132901738784092
35422,0.2203898634045693,0.8620169540426893
35423,0.2508130868099908,0.29925144807033344
35424,0.15119969139048087,0.2030195979416181
35425,0.17193077499985396,0.19148526645353275
35426,0.14293483844586782,0.4694041069224892
35427,0.16942640911719858,0.21103839545258385
35428,0.19771639690718643,0.2572726823829765
35429,0.22030713934758048,0.6530183913308915
35430,0.283797571064986,0.2869379056401115
35431,0.42787786859888594,0.6517050772155263
35432,0.5164631953014307,0.6132077676365602
35433,0.5765143336195966,0.4605050468537312
35434,0.18877385578817474,0.5564375830352997
35435,0.16421363440481088,0.8168596897383662
35436,0.1808579545454546,0.5619395533087485
35437,0.16299635999964948,0.43153220300511336
35438,0.19546091132780355,0.4532439657221003
35439,0.1306940294182941,0.28670205325720044
35440,0.12970471195471195,0.31026982821100474
35441,0.2283801014946526,0.7469431867152457
35442,0.15006795651029392,0.5438986952589893
35443,0.1907767787767788,0.48721566374372133
35444,0.2029270930093299,0.7306160502079624
35445,0.3834112452090395,0.8402332430856039
35446,0.28608036530463005,0.29583701551716257
35447,0.25248635514811985,0.3856039725668208
35448,0.13790397102897106,0.27733915181825397
35449,0.79230171584951,0.7681475138423666
35450,0.2682446809726223,0.6860360525911999
35451,0.2127601148851149,0.3345267828642829
35452,0.11554190473269425,0.19580883413971645
