id,Listening_Time_minutes
791254,7.918714
791255,85.76388
791256,42.181446
791257,15.084373
791258,21.288698
791259,67.76974
791260,4.721335
791261,6.3561583
791262,92.6641
791263,69.28828
791264,24.70072
791265,72.69619
791266,54.212856
791267,38.85697
791268,24.969799
791269,14.138202
791270,8.94427
791271,85.48417
791272,93.627556
791273,30.621891
791274,88.36124
791275,81.74454
791276,74.90135
791277,34.954506
791278,18.445261
791279,63.574432
791280,36.63141
791281,8.207305
791282,94.27376
791283,11.348904
791284,41.57447
791285,33.652348
791286,30.110365
791287,8.681841
791288,60.534687
791289,79.29615
791290,71.53744
791291,43.007923
791292,86.06805
791293,91.80491
791294,57.493168
791295,23.850393
791296,51.244972
791297,16.355452
791298,6.358325
791299,93.80668
791300,88.514656
791301,91.445404
791302,35.900177
791303,68.459755
791304,78.79209
791305,63.748295
791306,78.10636
791307,33.839073
791308,26.919043
791309,67.08347
791310,44.736805
791311,48.674423
791312,95.6167
791313,33.511654
791314,51.314888
791315,69.85095
791316,47.774296
791317,103.26888
791318,11.620307
791319,8.789324
791320,54.29712
791321,74.303
791322,80.59137
791323,96.35348
791324,46.873238
791325,82.24945
791326,93.94028
791327,39.290222
791328,6.941564
791329,33.399128
791330,26.569952
791331,78.73314
791332,3.053959
791333,52.20994
791334,16.808607
791335,31.937014
791336,65.13959
791337,71.02285
791338,11.605844
791339,27.631517
791340,87.45611
791341,7.5002604
791342,95.68108
791343,1.4092106
791344,27.001846
791345,63.247
791346,68.34497
791347,40.05287
791348,2.1002698
791349,103.92465
791350,34.37722
791351,27.517689
791352,13.524445
791353,27.203743
791354,36.40028
791355,101.12582
791356,44.949497
791357,31.229992
791358,39.59403
791359,68.72492
791360,62.70776
791361,87.73453
791362,83.28828
791363,74.04292
791364,98.29113
791365,22.070063
791366,5.113536
791367,65.739006
791368,74.0956
791369,84.12928
791370,11.334474
791371,29.18207
791372,22.79577
791373,82.927895
791374,78.60147
791375,11.131298
791376,56.23261
791377,100.946526
791378,101.229
791379,65.8923
791380,51.27342
791381,96.74759
791382,8.30421
791383,54.49954
791384,69.86981
791385,36.684017
791386,4.5646615
791387,92.6468
791388,11.879034
791389,33.95964
791390,1.9913685
791391,82.20705
791392,15.087415
791393,70.79989
791394,43.09917
791395,79.34359
791396,78.82375
791397,25.69664
791398,40.313644
791399,72.73584
791400,64.299416
791401,16.074738
791402,34.200123
791403,19.463877
791404,6.1275873
791405,90.340034
791406,38.2171
791407,96.8898
791408,63.248756
791409,10.96111
791410,38.68794
791411,28.075378
791412,67.24648
791413,4.5533805
791414,85.91441
791415,79.331406
791416,88.3767
791417,35.65927
791418,49.82825
791419,59.95794
791420,80.64517
791421,2.9396715
791422,5.3295736
791423,1.3472228
791424,96.26517
791425,83.43808
791426,9.336856
791427,14.458164
791428,74.69714
791429,100.940956
791430,103.66463
791431,37.204697
791432,58.381687
791433,81.60313
791434,65.359024
791435,100.23524
791436,94.81749
791437,63.512943
791438,76.41427
791439,71.163055
791440,79.5796
791441,94.19386
791442,53.907745
791443,54.365967
791444,49.410038
791445,50.195602
791446,12.131444
791447,7.970165
791448,19.30806
791449,36.22182
791450,56.41814
791451,20.521517
791452,86.575424
791453,38.935387
791454,58.357784
791455,33.587173
791456,50.525784
791457,43.838905
791458,36.629566
791459,103.30332
791460,28.417984
791461,8.489111
791462,70.10726
791463,34.056934
791464,67.82072
791465,78.93794
791466,44.301353
791467,60.519787
791468,53.102356
791469,69.97927
791470,19.920128
791471,40.40992
791472,75.75497
791473,57.229687
791474,5.2379417
791475,84.01595
791476,57.235004
791477,44.944153
791478,34.5259
791479,42.82922
791480,88.79578
791481,37.871677
791482,49.4716
791483,21.906101
791484,14.603225
791485,47.369022
791486,81.74654
791487,16.581257
791488,66.16215
791489,25.407116
791490,65.274506
791491,67.95359
791492,59.41679
791493,67.26787
791494,3.4126673
791495,45.648308
791496,28.379911
791497,4.9357767
791498,103.91545
791499,45.527454
791500,52.497513
791501,50.956516
791502,78.0543
791503,34.255505
791504,31.011343
791505,2.7192922
791506,33.17357
791507,48.275562
791508,87.36567
791509,93.12914
791510,69.92737
791511,46.882793
791512,39.74248
791513,16.110445
791514,6.6188493
791515,26.218084
791516,27.574951
791517,85.65919
791518,46.683556
791519,101.75485
791520,79.74257
791521,85.820435
791522,103.379776
791523,61.543575
791524,87.73461
791525,80.56665
791526,91.29739
791527,55.52965
791528,36.12115
791529,92.49475
791530,50.4254
791531,75.16165
791532,30.328085
791533,1.3973389
791534,47.873344
791535,47.74542
791536,70.66506
791537,70.64663
791538,45.920715
791539,2.5138762
791540,18.466503
791541,70.435814
791542,14.034236
791543,81.02401
791544,14.857232
791545,38.458054
791546,79.9596
791547,33.118374
791548,105.67189
791549,59.004665
791550,4.031212
791551,77.313126
791552,51.090115
791553,25.076044
791554,66.227585
791555,19.299442
791556,14.119552
791557,50.319946
791558,91.349976
791559,47.13573
791560,20.174816
791561,92.468636
791562,86.71202
791563,84.57112
791564,30.658764
791565,7.083357
791566,48.594097
791567,50.532013
791568,9.866632
791569,41.526897
791570,77.54277
791571,10.048594
791572,73.78755
791573,70.667336
791574,71.71538
791575,20.100239
791576,36.4372
791577,86.25915
791578,14.988324
791579,41.897556
791580,35.0787
791581,61.976868
791582,15.831513
791583,49.15116
791584,79.13911
791585,80.54148
791586,57.17328
791587,18.42247
791588,45.48722
791589,15.712525
791590,84.931206
791591,66.68995
791592,39.95782
791593,75.15146
791594,100.911354
791595,64.09925
791596,50.43373
791597,19.204031
791598,67.796036
791599,104.00026
791600,18.79447
791601,10.430018
791602,49.99251
791603,15.913984
791604,12.53135
791605,10.209586
791606,78.59182
791607,81.74083
791608,23.915003
791609,27.635462
791610,100.0795
791611,28.367838
791612,89.15094
791613,58.845165
791614,43.359753
791615,73.689255
791616,67.96271
791617,89.832184
791618,25.770063
791619,103.126976
791620,34.516075
791621,11.677205
791622,33.807495
791623,10.960524
791624,72.63462
791625,42.788822
791626,31.00715
791627,11.29128
791628,83.58829
791629,47.329414
791630,1.870432
791631,68.25058
791632,83.762
791633,37.349422
791634,16.440851
791635,29.069853
791636,68.30767
791637,26.306536
791638,22.053854
791639,66.17442
791640,97.29295
791641,73.52658
791642,66.039696
791643,10.009103
791644,57.028152
791645,4.8695016
791646,2.5952976
791647,63.637707
791648,19.508284
791649,54.02157
791650,37.007504
791651,22.981295
791652,82.10695
791653,18.566143
791654,32.097893
791655,15.834128
791656,72.84578
791657,47.913517
791658,16.308762
791659,72.82499
791660,32.158825
791661,86.44357
791662,38.00867
791663,86.00967
791664,60.672554
791665,7.054529
791666,70.851524
791667,36.877853
791668,19.657875
791669,31.840387
791670,19.623842
791671,72.3331
791672,84.767494
791673,57.933167
791674,68.527466
791675,16.002783
791676,54.22846
791677,88.13538
791678,18.813923
791679,37.343987
791680,66.0797
791681,62.304672
791682,97.50807
791683,82.94666
791684,31.349443
791685,88.71049
791686,103.37618
791687,40.31714
791688,56.312508
791689,35.81005
791690,83.359245
791691,47.157143
791692,73.7701
791693,83.94423
791694,79.46659
791695,102.81824
791696,84.107056
791697,42.830166
791698,16.421604
791699,8.123512
791700,70.0266
791701,48.18541
791702,33.962627
791703,43.408463
791704,46.714527
791705,71.885605
791706,49.76391
791707,31.530954
791708,31.822683
791709,39.359814
791710,11.96866
791711,102.04069
791712,86.34409
791713,38.601986
791714,14.269766
791715,72.94436
791716,73.6426
791717,39.559143
791718,67.74944
791719,34.851856
791720,73.16363
791721,2.3886015
791722,44.025955
791723,57.466984
791724,50.182724
791725,66.46152
791726,35.280052
791727,8.0463085
791728,93.96799
791729,21.34063
791730,6.2913914
791731,18.840343
791732,40.971886
791733,9.766888
791734,34.346222
791735,37.202103
791736,21.75062
791737,20.88886
791738,8.620179
791739,8.623455
791740,76.984276
791741,19.50331
791742,43.613956
791743,81.087456
791744,15.477828
791745,92.74287
791746,81.14118
791747,13.829925
791748,20.41782
791749,82.49699
791750,64.2498
791751,89.87052
791752,30.710297
791753,33.264656
791754,45.10108
791755,57.405422
791756,8.376139
791757,45.942173
791758,59.650394
791759,49.147896
791760,49.958946
791761,63.489986
791762,91.17107
791763,49.875713
791764,66.268616
791765,83.60325
791766,65.667755
791767,33.747803
791768,67.34407
791769,89.40584
791770,17.74252
791771,47.22931
791772,15.840695
791773,30.3986
791774,86.46214
791775,7.6063356
791776,72.45962
791777,4.495093
791778,69.45573
791779,14.804748
791780,100.45603
791781,99.9964
791782,26.922909
791783,45.190445
791784,69.45293
791785,104.38274
791786,1.1208396
791787,25.044212
791788,2.3270378
791789,81.99402
791790,28.94664
791791,79.51796
791792,55.870247
791793,80.73156
791794,11.475043
791795,48.86719
791796,27.698372
791797,58.068268
791798,79.455185
791799,65.52583
791800,64.21613
791801,47.696198
791802,79.3286
791803,37.758625
791804,15.289547
791805,18.275145
791806,1.1262516
791807,69.8482
791808,53.78544
791809,49.573742
791810,22.830389
791811,87.55603
791812,28.14342
791813,82.82964
791814,93.068214
791815,94.44345
791816,76.22212
791817,96.85404
791818,26.223276
791819,84.22032
791820,18.91392
791821,55.669422
791822,72.62382
791823,82.08715
791824,56.074726
791825,26.307673
791826,19.447117
791827,47.12682
791828,81.401115
791829,74.40757
791830,60.915966
791831,71.03075
791832,5.021459
791833,88.66724
791834,85.27385
791835,15.579978
791836,4.659838
791837,9.813581
791838,93.592354
791839,92.82145
791840,53.693035
791841,29.37436
791842,5.2094193
791843,100.98293
791844,53.95051
791845,26.382011
791846,8.127834
791847,40.48749
791848,27.681566
791849,61.118668
791850,19.82263
791851,83.73968
791852,59.14641
791853,17.504911
791854,37.6154
791855,82.77923
791856,93.02788
791857,42.343258
791858,7.479274
791859,69.39628
791860,79.02115
791861,17.093584
791862,15.625335
791863,55.20059
791864,103.514435
791865,6.9221654
791866,82.96736
791867,89.24876
791868,32.345516
791869,70.25874
791870,54.39772
791871,19.783237
791872,58.034317
791873,87.76355
791874,90.91242
791875,34.948612
791876,67.901344
791877,57.59517
791878,39.549614
791879,42.952236
791880,65.99762
791881,44.338364
791882,76.46682
791883,104.79396
791884,58.06643
791885,44.885326
791886,83.58367
791887,27.759
791888,23.468674
791889,43.56684
791890,106.51019
791891,85.08071
791892,67.80562
791893,50.22819
791894,17.111359
791895,2.0234401
791896,15.554982
791897,100.72026
791898,33.273212
791899,39.256252
791900,67.05729
791901,55.65405
791902,30.150856
791903,1.4279838
791904,75.33209
791905,32.862995
791906,99.969185
791907,39.925198
791908,50.529804
791909,29.917233
791910,40.82423
791911,28.98623
791912,18.195625
791913,67.21908
791914,59.80872
791915,93.94061
791916,78.564545
791917,99.39419
791918,55.473557
791919,17.588076
791920,17.117476
791921,26.257889
791922,53.69643
791923,57.54806
791924,3.1596653
791925,43.98246
791926,50.727516
791927,77.82011
791928,26.927195
791929,80.562096
791930,45.17292
791931,85.47756
791932,20.181099
791933,15.312959
791934,36.91591
791935,51.71635
791936,32.834915
791937,64.79254
791938,34.019783
791939,64.721565
791940,43.743122
791941,83.541466
791942,51.701244
791943,31.915865
791944,48.416367
791945,15.212257
791946,33.32466
791947,26.473955
791948,9.809013
791949,56.773712
791950,21.666845
791951,72.145515
791952,98.503395
791953,44.59718
791954,98.19673
791955,28.631271
791956,41.636894
791957,34.852165
791958,73.27216
791959,98.27377
791960,65.50544
791961,56.94603
791962,56.040382
791963,30.490398
791964,77.64203
791965,66.638245
791966,72.766426
791967,37.19703
791968,97.78776
791969,42.039986
791970,97.28867
791971,81.99222
791972,18.256433
791973,48.096916
791974,23.335888
791975,32.252308
791976,75.87643
791977,64.37999
791978,42.92268
791979,104.22739
791980,12.266609
791981,58.727894
791982,64.92421
791983,42.441822
791984,66.49347
791985,47.645172
791986,26.80461
791987,85.93604
791988,56.589016
791989,73.46352
791990,51.7396
791991,21.7703
791992,43.295074
791993,79.94506
791994,13.351357
791995,71.2903
791996,93.46148
791997,61.083008
791998,43.859474
791999,52.084347
792000,69.435486
792001,71.15415
792002,22.491306
792003,58.600456
792004,2.5486479
792005,33.948086
792006,83.39888
792007,9.786074
792008,31.780182
792009,10.357123
792010,83.68267
792011,4.5557942
792012,43.19456
792013,10.213227
792014,46.564003
792015,47.034374
792016,42.887627
792017,35.087463
792018,8.961263
792019,19.439936
792020,91.41652
792021,45.393185
792022,90.28073
792023,89.25695
792024,65.76664
792025,41.26829
792026,100.934654
792027,40.839924
792028,53.026432
792029,8.287081
792030,57.7553
792031,30.051378
792032,93.86189
792033,17.514132
792034,52.909092
792035,66.665245
792036,47.320457
792037,28.437546
792038,33.877018
792039,14.866729
792040,60.48642
792041,85.738655
792042,101.60249
792043,66.831375
792044,25.72852
792045,16.907448
792046,74.737
792047,96.251144
792048,54.207657
792049,91.75386
792050,31.285128
792051,76.22776
792052,7.755122
792053,16.324942
792054,95.22011
792055,20.866982
792056,52.881157
792057,75.33307
792058,76.57415
792059,72.11409
792060,49.230076
792061,73.71417
792062,49.32364
792063,26.565926
792064,69.45616
792065,10.135369
792066,44.59628
792067,74.36196
792068,26.892012
792069,75.43746
792070,34.662315
792071,87.22668
792072,75.30585
792073,73.862785
792074,33.6082
792075,43.516277
792076,5.264475
792077,57.673454
792078,42.736713
792079,97.383064
792080,50.575314
792081,57.961975
792082,98.21554
792083,91.70031
792084,55.354603
792085,66.86849
792086,47.6461
792087,37.712975
792088,42.3411
792089,33.12734
792090,61.662502
792091,78.43824
792092,59.675587
792093,7.4043474
792094,64.590385
792095,103.644936
792096,3.944627
792097,8.417586
792098,26.95396
792099,41.452557
792100,21.06413
792101,49.28399
792102,51.98729
792103,15.032737
792104,61.922348
792105,56.689728
792106,60.65977
792107,55.50447
792108,32.23978
792109,92.677666
792110,96.97108
792111,8.396573
792112,56.148846
792113,43.975582
792114,25.477772
792115,40.783253
792116,46.616463
792117,28.761505
792118,16.4472
792119,49.13461
792120,13.906272
792121,82.026695
792122,57.378445
792123,58.33219
792124,32.358837
792125,91.24401
792126,18.788363
792127,66.68691
792128,75.41668
792129,109.230774
792130,1.6750855
792131,7.9494486
792132,4.7562404
792133,61.87214
792134,18.131502
792135,78.07246
792136,81.966644
792137,35.709133
792138,55.140568
792139,90.889145
792140,84.64101
792141,34.559933
792142,69.65718
792143,51.832314
792144,49.616955
792145,3.20216
792146,27.199148
792147,3.3278966
792148,63.546764
792149,25.92837
792150,100.10129
792151,49.892387
792152,61.577137
792153,73.967224
792154,62.684032
792155,12.600436
792156,102.5595
792157,25.937365
792158,77.40147
792159,17.393082
792160,34.00724
792161,28.948769
792162,21.824333
792163,54.386547
792164,97.080795
792165,7.9981303
792166,60.899796
792167,9.476104
792168,16.552883
792169,66.30969
792170,102.15211
792171,100.019554
792172,45.737137
792173,61.06912
792174,47.7939
792175,7.5129614
792176,36.752445
792177,20.648968
792178,45.72112
792179,3.5660014
792180,75.535385
792181,80.95093
792182,44.154854
792183,30.873215
792184,34.07694
792185,44.45825
792186,3.9644592
792187,72.20785
792188,9.163649
792189,71.8274
792190,47.65532
792191,78.10308
792192,78.66211
792193,44.35626
792194,32.74247
792195,62.31827
792196,50.0235
792197,74.71964
792198,69.69974
792199,31.340462
792200,58.44748
792201,97.941216
792202,30.077547
792203,65.82422
792204,69.06258
792205,18.816732
792206,68.182365
792207,53.43896
792208,19.682428
792209,51.74403
792210,17.180744
792211,12.929792
792212,31.690403
792213,6.6422186
792214,106.696106
792215,83.754105
792216,30.010588
792217,15.903746
792218,20.404993
792219,21.835445
792220,83.44183
792221,59.724426
792222,18.009369
792223,1.1202726
792224,52.909466
792225,52.788548
792226,101.192726
792227,49.792503
792228,80.246574
792229,20.029007
792230,97.25682
792231,51.92148
792232,12.801719
792233,80.311165
792234,16.608456
792235,26.770142
792236,41.912453
792237,82.567085
792238,63.02208
